id;Label;Structure;Hemisphere
0;Unknown;;None
2;Left-Cerebral-White-Matter;White_Matter;Left
4;Left-Lateral-Ventricle;Ventricle_CSF;Left
5;Left-Inf-Lat-Vent;Ventricle_CSF;Left
7;Left-Cerebellum-White-Matter;White_Matter;Left
8;Left-Cerebellum-Cortex;Cerebellum;Left
10;Left-Thalamus;Subcortical_Deep_Gray;Left
11;Left-Caudate;Subcortical_Deep_Gray;Left
12;Left-Putamen;Subcortical_Deep_Gray;Left
13;Left-Pallidum;Subcortical_Deep_Gray;Left
14;3rd-Ventricle;Ventricle_CSF;None
15;4th-Ventricle;Ventricle_CSF;None
16;Brain-Stem;Brainstem;None
17;Left-Hippocampus;Subcortical_Deep_Gray;Left
18;Left-Amygdala;Subcortical_Deep_Gray;Left
24;CSF;Ventricle_CSF;None
26;Left-Accumbens-area;Subcortical_Deep_Gray;Left
28;Left-VentralDC;Subcortical_Deep_Gray;Left
41;Right-Cerebral-White-Matter;White_Matter;Right
43;Right-Lateral-Ventricle;Ventricle_CSF;Right
44;Right-Inf-Lat-Vent;Ventricle_CSF;Right
46;Right-Cerebellum-White-Matter;White_Matter;Right
47;Right-Cerebellum-Cortex;Cerebellum;Right
49;Right-Thalamus;Subcortical_Deep_Gray;Right
50;Right-Caudate;Subcortical_Deep_Gray;Right
51;Right-Putamen;Subcortical_Deep_Gray;Right
52;Right-Pallidum;Subcortical_Deep_Gray;Right
53;Right-Hippocampus;Subcortical_Deep_Gray;Right
54;Right-Amygdala;Subcortical_Deep_Gray;Right
58;Right-Accumbens-area;Subcortical_Deep_Gray;Right
60;Right-VentralDC;Subcortical_Deep_Gray;Right
1001;ctx-lh-bankssts;Temporal;Left
1002;ctx-lh-caudalanteriorcingulate;Cingulate;Left
1003;ctx-lh-caudalmiddlefrontal;Frontal;Left
1005;ctx-lh-cuneus;Occipital;Left
1006;ctx-lh-entorhinal;Temporal;Left
1007;ctx-lh-fusiform;Temporal;Left
1008;ctx-lh-inferiorparietal;Parietal;Left
1009;ctx-lh-inferiortemporal;Temporal;Left
1010;ctx-lh-isthmuscingulate;Cingulate;Left
1011;ctx-lh-lateraloccipital;Occipital;Left
1012;ctx-lh-lateralorbitofrontal;Frontal;Left
1013;ctx-lh-lingual;Occipital;Left
1014;ctx-lh-medialorbitofrontal;Frontal;Left
1015;ctx-lh-middletemporal;Temporal;Left
1016;ctx-lh-parahippocampal;Temporal;Left
1017;ctx-lh-paracentral;Frontal;Left
1018;ctx-lh-parsopercularis;Frontal;Left
1019;ctx-lh-parsorbitalis;Frontal;Left
1020;ctx-lh-parstriangularis;Frontal;Left
1021;ctx-lh-pericalcarine;Occipital;Left
1022;ctx-lh-postcentral;Parietal;Left
1023;ctx-lh-posteriorcingulate;Cingulate;Left
1024;ctx-lh-precentral;Frontal;Left
1025;ctx-lh-precuneus;Parietal;Left
1026;ctx-lh-rostralanteriorcingulate;Cingulate;Left
1027;ctx-lh-rostralmiddlefrontal;Frontal;Left
1028;ctx-lh-superiorfrontal;Frontal;Left
1029;ctx-lh-superiorparietal;Parietal;Left
1030;ctx-lh-superiortemporal;Temporal;Left
1031;ctx-lh-supramarginal;Parietal;Left
1032;ctx-lh-frontalpole;Frontal;Left
1033;ctx-lh-temporalpole;Temporal;Left
1034;ctx-lh-transversetemporal;Temporal;Left
1035;ctx-lh-insula;Insula;Left
2001;ctx-rh-bankssts;Temporal;Right
2002;ctx-rh-caudalanteriorcingulate;Cingulate;Right
2003;ctx-rh-caudalmiddlefrontal;Frontal;Right
2005;ctx-rh-cuneus;Occipital;Right
2006;ctx-rh-entorhinal;Temporal;Right
2007;ctx-rh-fusiform;Temporal;Right
2008;ctx-rh-inferiorparietal;Parietal;Right
2009;ctx-rh-inferiortemporal;Temporal;Right
2010;ctx-rh-isthmuscingulate;Cingulate;Right
2011;ctx-rh-lateraloccipital;Occipital;Right
2012;ctx-rh-lateralorbitofrontal;Frontal;Right
2013;ctx-rh-lingual;Occipital;Right
2014;ctx-rh-medialorbitofrontal;Frontal;Right
2015;ctx-rh-middletemporal;Temporal;Right
2016;ctx-rh-parahippocampal;Temporal;Right
2017;ctx-rh-paracentral;Parietal;Right
2018;ctx-rh-parsopercularis;Frontal;Right
2019;ctx-rh-parsorbitalis;Frontal;Right
2020;ctx-rh-parstriangularis;Frontal;Right
2021;ctx-rh-pericalcarine;Occipital;Right
2022;ctx-rh-postcentral;Parietal;Right
2023;ctx-rh-posteriorcingulate;Cingulate;Right
2024;ctx-rh-precentral;Frontal;Right
2025;ctx-rh-precuneus;Parietal;Right
2026;ctx-rh-rostralanteriorcingulate;Cingulate;Right
2027;ctx-rh-rostralmiddlefrontal;Frontal;Right
2028;ctx-rh-superiorfrontal;Frontal;Right
2029;ctx-rh-superiorparietal;Parietal;Right
2030;ctx-rh-superiortemporal;Temporal;Right
2031;ctx-rh-supramarginal;Parietal;Right
2032;ctx-rh-frontalpole;Frontal;Right
2033;ctx-rh-temporalpole;Temporal;Right
2034;ctx-rh-transversetemporal;Temporal;Right
2035;ctx-rh-insula;Insula;Right
